Trap,Longitude,Latitude,WnvPresent,WnvPresent Amount
T001,-87.733974,41.95370500000001,0.0,0
T002,-87.80099100000005,41.95468999999981,0.0972972972972973,18
T003,-87.75763900000001,41.964242000000006,0.11475409836065574,14
T004,-87.74836700000002,41.96272800000001,0.0,0
T005,-87.77638500000002,41.942114,0.14285714285714285,2
T006,-87.79712700000003,41.99028399999998,0.16666666666666666,4
T007,-87.76927900000005,41.99499100000002,0.0,0
T008,-87.77792100000019,42.008313999999956,0.07194244604316546,10
T009,-87.84898411711721,41.989541657657746,0.08108108108108109,9
T011,-87.83276300000018,41.94486899999995,0.08270676691729323,11
T012,-87.74711300000007,41.99142900000004,0.0380952380952381,4
T013,-87.78528799999994,41.92373799999999,0.09615384615384616,10
T014,-87.78799200000002,41.970248,0.13333333333333333,4
T015,-87.82481199999995,41.97408900000003,0.11428571428571428,4
T016,-87.81150600000001,42.01160100000002,0.10606060606060606,7
T017,-87.7771890000001,41.96061599999996,0.0,0
T018,-87.66214000000005,42.010412000000045,0.0,0
T019,-87.69845699999998,41.94983000000001,0.0,0
T025,-87.75093799999998,41.979243,0.0,0
T027,-87.72849200000013,41.984809000000034,0.07526881720430108,7
T028,-87.68977799999995,41.98692100000002,0.07692307692307693,9
T030,-87.71678799999985,41.899229999999996,0.06349206349206349,8
T031,-87.76341599999982,41.80149799999989,0.03424657534246575,5
T033,-87.70143100000016,41.90663799999995,0.05154639175257732,5
T034,-87.686763,41.843810999999995,0.0,0
T035,-87.7180901249999,41.79107462499993,0.041666666666666664,3
T036,-87.729384,41.837084999999995,0.041666666666666664,1
T037,-87.79518000000003,41.921176999999965,0.034482758620689655,1
T039,-87.72673699999997,41.91182399999993,0.05,4
T040,-87.719887,41.852652,0.0,0
T043,-87.69499100000003,41.85740200000005,0.0,0
T044,-87.70508500000003,41.883284,0.0,0
T045,-87.66645500000003,41.92159999999998,0.08571428571428572,3
T046,-87.65449100000005,41.89111799999995,0.0,0
T047,-87.69626900000002,41.86814199999996,0.02631578947368421,3
T048,-87.6542239999999,41.86710800000009,0.0273972602739726,4
T049,-87.65523200000004,41.89628200000005,0.011764705882352941,1
T050,-87.69425900000003,41.91934300000001,0.0,0
T051,-87.65691300000002,41.846282999999985,0.0,0
T054,-87.63208499999978,41.92196499999982,0.03680981595092025,6
T054C,-87.63359000000001,41.92565200000001,0.1111111111111111,1
T060,-87.67837800000004,41.823065,0.0,0
T061,-87.67944700000022,41.80117900000004,0.07766990291262135,8
T062,-87.71187999999991,41.80073700000002,0.012195121951219513,1
T063,-87.72654900000008,41.82560999999995,0.019230769230769232,2
T065,-87.75241100000007,41.778296999999924,0.045871559633027525,5
T066,-87.70304700000015,41.771659999999976,0.05172413793103448,6
T067,-87.74560199999998,41.75934600000003,0.03333333333333333,1
T069,-87.67864900000015,41.76838799999997,0.012048192771084338,1
T070,-87.79789400000003,41.797615999999984,0.1,2
T071,-87.77653200000003,41.78141600000001,0.0,0
T072,-87.70271600000001,41.747849999999985,0.0,0
T073,-87.60087999999998,41.77321500000009,0.03125,4
T074,-87.66634300000008,41.82253599999999,0.017391304347826087,2
T075,-87.58548700000003,41.799281999999984,0.0,0
T076,-87.615989,41.794781,0.0,0
T077,-87.58642700000003,41.77874799999997,0.030303030303030304,1
T078,-87.655356,41.775051,0.0,0
T079,-87.56288899999988,41.76620199999993,0.012048192771084338,1
T080,-87.61292200000007,41.75467600000001,0.021739130434782608,2
T081,-87.62779599999989,41.82158200000002,0.06818181818181818,3
T082,-87.64298400000006,41.80342299999993,0.08163265306122448,8
T083,-87.59077299999993,41.75429200000005,0.02702702702702703,2
T084,-87.59886499999999,41.692554999999984,0.04,1
T085,-87.64806399999999,41.721473999999965,0.030303030303030304,1
T086,-87.6767090000001,41.68832400000007,0.09302325581395349,8
T088,-87.69629299999998,41.86910699999999,0.0,0
T089,-87.64997000000017,41.723195000000025,0.04395604395604396,4
T090,-87.66690100000008,41.86807700000006,0.046357615894039736,7
T091,-87.64885999999994,41.86229200000002,0.03125,1
T092,-87.62756099999999,41.86921600000002,0.0,0
T094,-87.66601400000019,41.720847999999954,0.03305785123966942,4
T094B,-87.669539,41.71914,0.0,0
T095,-87.70373600000016,41.704335999999905,0.05555555555555555,5
T096,-87.67751200000009,41.73192199999996,0.12,6
T097,-87.60449799999999,41.64461200000001,0.058823529411764705,1
T099,-87.55551000000006,41.73364300000002,0.0,0
T100,-87.531657,41.71775300000001,0.0,0
T102,-87.60529400000011,41.75049800000001,0.017857142857142856,2
T103,-87.53649700000004,41.70272400000008,0.07228915662650602,6
T107,-87.58269900000003,41.72966900000003,0.09090909090909091,2
T114,-87.73681199999976,41.798697000000104,0.060810810810810814,9
T115,-87.5998620000004,41.67340799999981,0.07564575645756458,41
T128,-87.56566600000028,41.70457199999991,0.06875,11
T129,-87.61156,41.89112599999999,0.0,0
T135,-87.72460800000033,41.66201399999979,0.04371584699453552,8
T138,-87.58541300000044,41.72646499999984,0.050955414012738856,16
T141,-87.76007000000003,41.961742999999984,0.0,0
T142,-87.77679200000004,41.953067000000004,0.05555555555555555,1
T143,-87.79558499999997,41.99912900000002,0.1935483870967742,6
T144,-87.79489600000007,41.94016000000007,0.02702702702702703,2
T145,-87.62979799999995,41.87811400000007,0.01098901098901099,1
T146,-87.70257499999995,41.95827099999999,0.0,0
T147,-87.70011700000013,41.93209399999989,0.04081632653061224,4
T148,-87.68776900000005,42.01743,0.0,0
T149,-87.66773600000002,41.994468999999995,0.0,0
T150,-87.67591900000001,42.006857999999994,0.0,0
T151,-87.80051500000027,41.916264999999896,0.038461538461538464,6
T152,-87.71627700000022,41.84607499999995,0.021505376344086023,2
T153,-87.76088600000001,41.907645,0.0,0
T154,-87.75232899999997,41.91870500000001,0.09523809523809523,2
T155,-87.7789270000001,41.77615599999993,0.06976744186046512,6
T156,-87.74002900000004,41.772845999999994,0.047619047619047616,1
T157,-87.667827,41.82590199999999,0.0,0
T158,-87.70797300000007,41.68258700000001,0.04081632653061224,6
T159,-87.64964200000014,41.732984000000116,0.036036036036036036,4
T160,-87.68826700000022,41.90300200000001,0.04395604395604396,4
T161,-87.67508799999997,41.71905900000001,0.0,0
T162,-87.614258,41.72551699999998,0.047619047619047616,1
T200,-87.55930799999992,41.678617999999936,0.007751937984496124,1
T206,-87.54306700000004,41.737051999999984,0.0,0
T209,-87.54658700000012,41.740641000000046,0.023076923076923078,3
T212,-87.53519799999972,41.68094600000012,0.019736842105263157,3
T215,-87.53163499999994,41.68639800000004,0.06666666666666667,3
T218,-87.73069800000007,41.948167000000005,0.02702702702702703,2
T219,-87.67467699999999,41.966987,0.0,0
T220,-87.69181000000009,41.963976,0.04081632653061224,4
T221,-87.53869300000022,41.65911199999997,0.08035714285714286,9
T222,-87.74638099999996,41.92519799999995,0.016666666666666666,1
T223,-87.80505900000007,41.97384499999999,0.10344827586206896,9
T224,-87.671457,41.94722700000006,0.018518518518518517,1
T225,-87.73143499999986,41.74340200000005,0.10679611650485436,11
T226,-87.65423399999989,41.793818000000066,0.05194805194805195,4
T227,-87.60096299999992,41.72849499999995,0.05128205128205128,4
T228,-87.72505699999998,41.951865999999924,0.0967741935483871,6
T229,-87.63981700000001,41.753411,0.0,0
T230,-87.75615500000002,41.904194000000025,0.1076923076923077,7
T231,-87.6660659999999,41.98728000000004,0.09523809523809523,4
T232,-87.66805500000005,41.912563000000034,0.04,2
T233,-87.80727699999993,42.009876000000034,0.14,7
T235,-87.62709600000008,41.77642799999998,0.11290322580645161,7
T236,-87.77089900000006,41.994678999999984,0.030303030303030304,1
T237,-87.69544300000001,41.738903,0.0,0
T238,-87.70739400000001,41.753391,0.0,0
T900,-87.8906149999984,41.974688999999515,0.088,66
T903,-87.93099500000012,41.95779899999987,0.07142857142857142,10
